"household_key","DAY","text","SALES_VALUE","nextpurchase","Siguiente_compra","n_prod","AGE_DESC_19.24","AGE_DESC_25.34","AGE_DESC_35.44","AGE_DESC_45.54","AGE_DESC_55.64","AGE_DESC_65.","MARITAL_STATUS_CODE_A","MARITAL_STATUS_CODE_B","MARITAL_STATUS_CODE_U","INCOME_DESC_15.24K","INCOME_DESC_25.34K","INCOME_DESC_35.49K","INCOME_DESC_50.74K","INCOME_DESC_75.99K","INCOME_DESC_100.124K","INCOME_DESC_125.149K","INCOME_DESC_150.174K","INCOME_DESC_175.199K","INCOME_DESC_200.249K","INCOME_DESC_250K.","INCOME_DESC_Under.15K","HOMEOWNER_DESC_Homeowner","HOMEOWNER_DESC_Probable.Owner","HOMEOWNER_DESC_Probable.Renter","HOMEOWNER_DESC_Renter","HOMEOWNER_DESC_Unknown","HH_COMP_DESC_1.Adult.Kids","HH_COMP_DESC_2.Adults.Kids","HH_COMP_DESC_2.Adults.No.Kids","HH_COMP_DESC_Single.Female","HH_COMP_DESC_Single.Male","HH_COMP_DESC_Unknown","HOUSEHOLD_SIZE_DESC_1","HOUSEHOLD_SIZE_DESC_2","HOUSEHOLD_SIZE_DESC_3","HOUSEHOLD_SIZE_DESC_4","HOUSEHOLD_SIZE_DESC_5.","KID_CATEGORY_DESC_1","KID_CATEGORY_DESC_2","KID_CATEGORY_DESC_3.","KID_CATEGORY_DESC_None.Unknown","Prom_compra","Prom_vuelta","Vuelta","Apriori_despensa","Apriori_chatarra"
43,359,"FLUID_MILK_PRODUCTS",1.87,23.46,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5.18,7.37,2,0.0492432826624561,0.110853556166056
43,361,"BABY_FOODS GASOLINE-REG_UNLEADED CANDY_-_CHECKLANE",23.46,8.38,8,11,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5.18,7.37,2,0.0492432826624561,0.110853556166056
46,284,"BREAD FD_WRAPS/BAGS/TRSH_BG SOFT_DRINKS BAG_SNACKS DRY_BN/VEG/POTATO/RICE BAKED_BREAD/BUNS/ROLLS CITRUS BREAKFAST_SAUSAGE/SANDWICHES LIQUOR GREETING_CARDS/WRAP/PARTY_SPLY CHEESES BACON CONDIMENTS/SAUCES COOKIES/CONES FRZN_ICE DINNER_SAUSAGE EGGS ORAL_HYGIENE_PRODUCTS DOMESTIC_WINE GLASSWARE_&_DINNERWARE CRACKERS/MISC_BKD_FD SEAFOOD_-_FROZEN ICE_CREAM/MILK/SHERBTS BEERS/ALES TOYS_AND_GAMES PORK FIREWORKS",204.46,176.2,7,64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,7,0.0487677845283763,0.0556201295753457
46,291,"CANDY_-_PACKAGED MISCELLANEOUS LUNCHMEAT ORAL_HYGIENE_PRODUCTS SALAD_MIX CONVENIENT_BRKFST/WHLSM_SNACKS PROCESSED FEMININE_HYGIENE FRZN_MEAT/MEAT_DINNERS BROCCOLI/CAULIFLOWER REFRGRATD_JUICES/DRNKS DELI_MEATS HOSIERY/SOCKS EGGS FLUID_MILK_PRODUCTS DISHWASH_DETERGENTS CAKES BAKED_SWEET_GOODS FRZN_BREAKFAST_FOODS COOKIES/CONES BROOMS_AND_MOPS CANDY_-_CHECKLANE BOOKSTORE GREETING_CARDS/WRAP/PARTY_SPLY",176.2,37.01,1,66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,7,0.0487677845283763,0.0556201295753457
46,292,"CARROTS SHOE_CARE CONDIMENTS/SAUCES PNT_BTR/JELLY/JAMS SOAP_-_LIQUID_&_BAR DEODORANTS AIR_CARE",37.01,70.51,9,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,1,0.0487677845283763,0.0556201295753457
46,301,"ICE_CREAM/MILK/SHERBTS GREETING_CARDS/WRAP/PARTY_SPLY CARROTS VEGETABLES_-_ALL_OTHERS GRAPES BEEF BAKED_BREAD/BUNS/ROLLS DOG_FOODS POTATOES SALAD_MIX CITRUS BERRIES HOT_CEREAL CRACKERS/MISC_BKD_FD",70.51,53.48,2,25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,9,0.0487677845283763,0.0556201295753457
46,303,"MARGARINES ICE_CREAM/MILK/SHERBTS DELI_MEATS TEAS COFFEE_FILTERS SOUP FLUID_MILK_PRODUCTS COFFEE LAUNDRY_DETERGENTS MEAT_-_SHELF_STABLE SNACKS BATTERIES",53.48,119.45,11,25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,2,0.0487677845283763,0.0556201295753457
46,314,"BAKED_BREAD/BUNS/ROLLS BAKED_SWEET_GOODS STATIONERY_&_SCHOOL_SUPPLIES SALAD_MIX BREAKFAST_SAUSAGE/SANDWICHES CHICKEN REFRGRATD_DOUGH_PRODUCTS REFRGRATD_JUICES/DRNKS EGGS ICE_CREAM/MILK/SHERBTS SALAD_BAR ELECTRICAL_SUPPPLIES FLUID_MILK_PRODUCTS BAG_SNACKS FRZN_VEGETABLE/VEG_DSH SALD_DRSNG/SNDWCH_SPRD BAKING_NEEDS DRIED_FRUIT CITRUS CHEESE CANNED_JUICES PORK COLD_CEREAL FROZEN_MEAT DOMESTIC_GOODS",119.45,40.41,8,45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,11,0.0487677845283763,0.0556201295753457
46,322,"STATIONERY_&_SCHOOL_SUPPLIES CONVENIENT_BRKFST/WHLSM_SNACKS FRZN_MEAT/MEAT_DINNERS CRACKERS/MISC_BKD_FD AUTOMOTIVE_PRODUCTS",40.41,166.05,5,14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,8,0.0487677845283763,0.0556201295753457
46,327,"CANDLES/ACCESSORIES COLD_CEREAL FIRST_AID_PRODUCTS LUNCHMEAT SALAD_MIX VEGETABLES_-_ALL_OTHERS PASTA_SAUCE DEODORANTS BEEF BAG_SNACKS CONVENIENT_BRKFST/WHLSM_SNACKS VITAMINS DRY_NOODLES/PASTA COFFEE_FILTERS GREETING_CARDS/WRAP/PARTY_SPLY WATER_-_CARBONATED/FLVRD_DRINK SALAD_BAR FLUID_MILK_PRODUCTS BAKED_BREAD/BUNS/ROLLS DINNER_MXS:DRY TEAS CITRUS HOUSEHOLD_CLEANG_NEEDS COOKIES/CONES DOG_FOODS CANDY_-_PACKAGED BATH_TISSUES ORAL_HYGIENE_PRODUCTS PORK",166.05,26.12,1,55,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,5,0.0487677845283763,0.0556201295753457
46,328,"VITAMINS CARROTS CONDIMENTS/SAUCES PICKLE/RELISH/PKLD_VEG POTATOES BAKED_BREAD/BUNS/ROLLS",26.12,60.73,8,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,1,0.0487677845283763,0.0556201295753457
46,336,"COLD_AND_FLU FD_WRAPS/BAGS/TRSH_BG LUNCHMEAT POTATOES REFRGRATD_JUICES/DRNKS FROZEN_MEAT FLUID_MILK_PRODUCTS SALD_DRSNG/SNDWCH_SPRD SEWING FRZN_MEAT/MEAT_DINNERS ORAL_HYGIENE_PRODUCTS",60.73,74.34,4,31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,8,0.0487677845283763,0.0556201295753457
46,340,"BAKED_BREAD/BUNS/ROLLS ICE_CREAM/MILK/SHERBTS FRZN_NOVELTIES/WTR_ICE WATER_-_CARBONATED/FLVRD_DRINK FRZN_ICE CANNED_JUICES COOKIES SOFT_DRINKS BEANS_-_CANNED_GLASS_&_MW BAG_SNACKS CANDY_-_CHECKLANE",74.34,97.47,6,20,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,4,0.0487677845283763,0.0556201295753457
46,346,"COLD_CEREAL CARROTS ORAL_HYGIENE_PRODUCTS GRAPES MOLASSES/SYRUP/PANCAKE_MIXS BROCCOLI/CAULIFLOWER CONVENIENT_BRKFST/WHLSM_SNACKS APPLES HOT_CEREAL GREETING_CARDS/WRAP/PARTY_SPLY FLUID_MILK_PRODUCTS PAPER_HOUSEWARES CANDY_-_PACKAGED VITAMINS CANNED_JUICES TROPICAL_FRUIT YOGURT MAGAZINE",97.47,82.85,9,40,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,6,0.0487677845283763,0.0556201295753457
46,355,"BREAKFAST_SAUSAGE/SANDWICHES MEAT_-_MISC FROZEN_MEAT BAG_SNACKS HAND/BODY/FACIAL_PRODUCTS EGGS FLUID_MILK_PRODUCTS BATH_TISSUES TROPICAL_FRUIT CITRUS PERSONAL_CARE_APPLIANCES FROZEN_PIZZA CANDY_-_CHECKLANE DOG_FOODS MAKEUP_AND_TREATMENT",82.85,47.08,1,20,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,9,0.0487677845283763,0.0556201295753457
46,356,"REFRGRATD_DOUGH_PRODUCTS FRZN_MEAT/MEAT_DINNERS EGGS FRZN_VEGETABLE/VEG_DSH SUGARS/SWEETNERS MARGARINES PORK FD_WRAPS/BAGS/TRSH_BG BEEF",47.08,33.74,1,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,1,0.0487677845283763,0.0556201295753457
46,357,"FROZEN_PIZZA BAG_SNACKS POTATOES MEAT_-_SHELF_STABLE STATIONERY_&_SCHOOL_SUPPLIES",33.74,9.68,4,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,1,0.0487677845283763,0.0556201295753457
46,361,"CHEESE SOUP SOFT_DRINKS SALAD_MIX",9.68,18.07,7,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,4,0.0487677845283763,0.0556201295753457
46,368,"CANDY_-_PACKAGED GREETING_CARDS/WRAP/PARTY_SPLY",18.07,106.22,14,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,7,0.0487677845283763,0.0556201295753457
46,382,"HOT_DOGS CANNED_JUICES BEERS/ALES GRAPES FRZN_MEAT/MEAT_DINNERS MARGARINES CONVENIENT_BRKFST/WHLSM_SNACKS EGGS LUNCHMEAT FLUID_MILK_PRODUCTS STATIONERY_&_SCHOOL_SUPPLIES ICE_CREAM/MILK/SHERBTS WATER_-_CARBONATED/FLVRD_DRINK COLD_CEREAL TROPICAL_FRUIT ISOTONIC_DRINKS FRUIT_-_SHELF_STABLE SOFT_DRINKS BERRIES BATH_TISSUES",106.22,85.34,11,39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,14,0.0487677845283763,0.0556201295753457
46,393,"BEEF BAKED_BREAD/BUNS/ROLLS FD_WRAPS/BAGS/TRSH_BG BREAKFAST_SAUSAGE/SANDWICHES YOGURT APPLES CANDY_-_CHECKLANE ORGANICS_FRUIT_&_VEGETABLES EGGS SALAD_MIX COLD_CEREAL FRZN_NOVELTIES/WTR_ICE FLUID_MILK_PRODUCTS CRACKERS/MISC_BKD_FD DINNER_SAUSAGE TROPICAL_FRUIT CHEESE FRZN_BREAKFAST_FOODS REFRGRATD_JUICES/DRNKS BACON PORK",85.34,6.87,1,34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,11,0.0487677845283763,0.0556201295753457
46,394,"CARROTS BAKED_SWEET_GOODS BERRIES",6.87,0.85,17,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,1,0.0487677845283763,0.0556201295753457
46,411,"TROPICAL_FRUIT",0.85,221.69,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,17,0.0487677845283763,0.0556201295753457
46,412,"BAKED_BREAD/BUNS/ROLLS MISCELLANEOUS ORAL_HYGIENE_PRODUCTS SALAD_MIX SEAFOOD_-_SHELF_STABLE APPLES HOT_DOGS BEEF FRUIT_-_SHELF_STABLE CARROTS BAG_SNACKS FRZN_MEAT/MEAT_DINNERS POTATOES SOUP HOUSEHOLD_CLEANG_NEEDS DEODORANTS ISOTONIC_DRINKS ELECTRICAL_SUPPPLIES HOSIERY/SOCKS SOAP_-_LIQUID_&_BAR COOKIES FLUID_MILK_PRODUCTS DOG_FOODS PNT_BTR/JELLY/JAMS J-HOOKS FRZN_BREAKFAST_FOODS HAIR_CARE_PRODUCTS MEAT_-_SHELF_STABLE PASTA_SAUCE DINNER_SAUSAGE COSMETIC_ACCESSORIES TURKEY CANNED_JUICES BERRIES COLD_CEREAL FEMININE_HYGIENE CANDY_-_PACKAGED FROZEN_-_BOXED(GROCERY) CRACKERS/MISC_BKD_FD AIR_CARE",221.69,75,2,76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,1,0.0487677845283763,0.0556201295753457
46,414,"GASOLINE-REG_UNLEADED",75,163.82,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,2,0.0487677845283763,0.0556201295753457
46,419,"DISHWASH_DETERGENTS BEEF SOFT_DRINKS APPLES LUNCHMEAT FRZN_NOVELTIES/WTR_ICE FRZN_BREAKFAST_FOODS ISOTONIC_DRINKS SPRING/SUMMER_SEASONAL MELONS HAIR_CARE_PRODUCTS FLUID_MILK_PRODUCTS WATER_-_CARBONATED/FLVRD_DRINK CANDY_-_CHECKLANE TROPICAL_FRUIT LAUNDRY_DETERGENTS COOKIES COOKIES/CONES CANNED_JUICES BERRIES CORN BAG_SNACKS MOLASSES/SYRUP/PANCAKE_MIXS COFFEE_SHOP_SWEET_GOODS&RETAIL",163.82,86.78,7,45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,5,0.0487677845283763,0.0556201295753457
46,426,"FROZEN_PIZZA BAKED_BREAD/BUNS/ROLLS BAKED_SWEET_GOODS FROZEN_PIE/DESSERTS BREAKFAST_SAUSAGE/SANDWICHES VEGETABLES_-_ALL_OTHERS CARROTS CONDIMENTS/SAUCES GREETING_CARDS/WRAP/PARTY_SPLY STATIONERY_&_SCHOOL_SUPPLIES LUNCHMEAT FROZEN_BREAD/DOUGH SALAD_MIX FLUID_MILK_PRODUCTS COLD_CEREAL FRZN_POTATOES SALD_DRSNG/SNDWCH_SPRD TROPICAL_FRUIT BAG_SNACKS PACKAGED_NATURAL_SNACKS SOFT_DRINKS",86.78,43.84,6,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,7,0.0487677845283763,0.0556201295753457
46,432,"CHRISTMAS__SEASONAL BOOKSTORE GREETING_CARDS/WRAP/PARTY_SPLY",43.84,168.96,1,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,6,0.0487677845283763,0.0556201295753457
46,433,"BAKED_BREAD/BUNS/ROLLS LUNCHMEAT APPLES YOGURT CHEESE POTATOES DOMESTIC_GOODS ORGANICS_FRUIT_&_VEGETABLES MELONS COFFEE_FILTERS GREETING_CARDS/WRAP/PARTY_SPLY CANDY_-_CHECKLANE SUNTAN SUGARS/SWEETNERS IRONING_AND_CHEMICALS TROPICAL_FRUIT LAUNDRY_DETERGENTS REFRGRATD_JUICES/DRNKS AIR_CARE PWDR/CRYSTL_DRNK_MX LAUNDRY_ADDITIVES HOUSEHOLD_CLEANG_NEEDS ORAL_HYGIENE_PRODUCTS TOYS_AND_GAMES COLD_CEREAL",168.96,71.4,2,39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,1,0.0487677845283763,0.0556201295753457
46,435,"FRZN_MEAT/MEAT_DINNERS ICE_CREAM/MILK/SHERBTS FROZEN_PIZZA FLUID_MILK_PRODUCTS BAG_SNACKS REFRGRATD_JUICES/DRNKS COOKIES/CONES FROZEN_MEAT WATER_-_CARBONATED/FLVRD_DRINK MARGARINES EGGS CRACKERS/MISC_BKD_FD CONVENIENT_BRKFST/WHLSM_SNACKS MEAT_-_SHELF_STABLE FIREWORKS",71.4,80,8,34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,2,0.0487677845283763,0.0556201295753457
46,443,"GASOLINE-REG_UNLEADED",80,205.98,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,8,0.0487677845283763,0.0556201295753457
46,446,"MEAT_-_SHELF_STABLE BAG_SNACKS COOKIES/CONES BREAKFAST_SAUSAGE/SANDWICHES FROZEN_PIZZA PASTA_SAUCE BAKED_SWEET_GOODS WAREHOUSE_SNACKS BEANS_-_CANNED_GLASS_&_MW POTATOES APPLES CORN GREETING_CARDS/WRAP/PARTY_SPLY FRZN_NOVELTIES/WTR_ICE FROZEN_MEAT MELONS CHEESE COLD_CEREAL DOG_FOODS PRODUCE_DEPT_KEY_RING WATER_-_CARBONATED/FLVRD_DRINK SUGARS/SWEETNERS TROPICAL_FRUIT CANNED_JUICES DRIED_FRUIT BERRIES CHICKEN FEMININE_HYGIENE COLD_AND_FLU BAKED_BREAD/BUNS/ROLLS BATH_TISSUES",205.98,32.48,3,105,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,66.34,13.53,3,0.0487677845283763,0.0556201295753457
49,300,"WATER_-_CARBONATED/FLVRD_DRINK FRZN_MEAT/MEAT_DINNERS ANALGESICS ONIONS SALAD_MIX VEGETABLES_-_ALL_OTHERS FLUID_MILK_PRODUCTS PROCESSED GRAPES CARROTS BEANS_-_CANNED_GLASS_&_MW DOG_FOODS BROCCOLI/CAULIFLOWER SOUP COFFEE CAT_LITTER POTATOES MELONS COLD_CEREAL FEMININE_HYGIENE APPLES TROPICAL_FRUIT CITRUS LUNCHMEAT TOMATOES PNT_BTR/JELLY/JAMS GASOLINE-REG_UNLEADED COLD_AND_FLU ADULT_INCONTINENCE",169.65,56.35,4,60,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,4,0.032460819894806,0.0526386835288367
49,304,"CITRUS FROZEN_PIZZA DOG_FOODS FLUID_MILK_PRODUCTS CARROTS FRZN_VEGETABLE/VEG_DSH SALADS/DIPS WATER_-_CARBONATED/FLVRD_DRINK SNACK_NUTS POTATOES TEAS HAIR_CARE_PRODUCTS",56.35,55.57,1,39,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,4,0.032460819894806,0.0526386835288367
49,305,"CANDY_-_PACKAGED SALD_DRSNG/SNDWCH_SPRD DISHWASH_DETERGENTS LAUNDRY_DETERGENTS GASOLINE-REG_UNLEADED",55.57,33,2,7,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,1,0.032460819894806,0.0526386835288367
49,307,"GASOLINE-REG_UNLEADED",33,70.25,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,2,0.032460819894806,0.0526386835288367
49,308,"VEGETABLES_-_SHELF_STABLE SALAD_MIX CANNED_JUICES SUGARS/SWEETNERS CARROTS DRY_BN/VEG/POTATO/RICE CONDIMENTS/SAUCES PET_CARE_SUPPLIES DINNER_MXS:DRY COLD_CEREAL DOG_FOODS SNACK_NUTS CRACKERS/MISC_BKD_FD SOUP TROPICAL_FRUIT FRUIT_-_SHELF_STABLE PROCESSED FRZN_VEGETABLE/VEG_DSH ORAL_HYGIENE_PRODUCTS",70.25,57.41,4,50,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,1,0.032460819894806,0.0526386835288367
49,312,"HISPANIC FRZN_VEGETABLE/VEG_DSH SNACK_NUTS MILK_BY-PRODUCTS FRUIT_-_SHELF_STABLE FLUID_MILK_PRODUCTS TROPICAL_FRUIT PAPER_HOUSEWARES POPCORN COLD_AND_FLU BAG_SNACKS CRACKERS/MISC_BKD_FD",57.41,47.27,3,30,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,4,0.032460819894806,0.0526386835288367
49,315,"PWDR/CRYSTL_DRNK_MX FRZN_MEAT/MEAT_DINNERS CRACKERS/MISC_BKD_FD CHEESE DOG_FOODS POTATOES FROZEN_MEAT MARGARINES FLUID_MILK_PRODUCTS TROPICAL_FRUIT MILK_BY-PRODUCTS CANNED_JUICES",47.27,29,2,33,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,3,0.032460819894806,0.0526386835288367
49,317,"GASOLINE-REG_UNLEADED",29,130.12,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,2,0.032460819894806,0.0526386835288367
49,319,"MEAT_-_SHELF_STABLE SOUP LAUNDRY_DETERGENTS VEGETABLES_-_SHELF_STABLE CHICKEN BEEF CRACKERS/MISC_BKD_FD CHEESE WATER_-_CARBONATED/FLVRD_DRINK COLD_CEREAL BAKED_BREAD/BUNS/ROLLS EGGS POTATOES MILK_BY-PRODUCTS FLUID_MILK_PRODUCTS TROPICAL_FRUIT SOFT_DRINKS PORK POPCORN FROZEN_MEAT CONVENIENT_BRKFST/WHLSM_SNACKS",130.12,11,3,54,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,2,0.032460819894806,0.0526386835288367
49,322,"DOG_FOODS",11,107.85,6,22,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,3,0.032460819894806,0.0526386835288367
49,328,"FRZN_MEAT/MEAT_DINNERS DINNER_SAUSAGE CONVENIENT_BRKFST/WHLSM_SNACKS SOUP LUNCHMEAT FRZN_POTATOES DOG_FOODS CHICKEN FRZN_VEGETABLE/VEG_DSH BEEF CANDY_-_PACKAGED FROZEN_BREAD/DOUGH BREAKFAST_SAUSAGE/SANDWICHES FLUID_MILK_PRODUCTS PORK",107.85,116.92,8,47,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,6,0.032460819894806,0.0526386835288367
49,336,"COLD_CEREAL MARGARINES CHARCOAL_AND_LIGHTER_FLUID PAPER_HOUSEWARES DRY_BN/VEG/POTATO/RICE FLUID_MILK_PRODUCTS FRZN_MEAT/MEAT_DINNERS FD_WRAPS/BAGS/TRSH_BG CONDIMENTS/SAUCES CHICKEN SALD_DRSNG/SNDWCH_SPRD DINNER_MXS:DRY BEANS_-_CANNED_GLASS_&_MW BAKED_BREAD/BUNS/ROLLS BEEF HAIR_CARE_PRODUCTS VEGETABLES_-_SHELF_STABLE DOG_FOODS MEAT_-_SHELF_STABLE SOFT_DRINKS PAPER_TOWELS POPCORN",116.92,35,2,57,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,8,0.032460819894806,0.0526386835288367
49,338,"GASOLINE-REG_UNLEADED",35,129.81,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50.82,11.37,2,0.032460819894806,0.0526386835288367
